Date,Dernier,Ouv., Plus Haut,Plus Bas,Vol.,Variation %,Close,High,Low,Open
11/06/2021,810.0,810.0,810.0,810.0,"4,73K","7,28%",810.0,810.0,810.0,810.0
14/06/2021,750.0,750.0,750.0,750.0,"13,40K","-7,41%",750.0,750.0,750.0,750.0
15/06/2021,720.0,720.0,720.0,720.0,"10,82K","-4,00%",720.0,720.0,720.0,720.0
16/06/2021,720.0,720.0,720.0,720.0,"34,46K","0,00%",720.0,720.0,720.0,720.0
17/06/2021,700.0,700.0,700.0,700.0,"10,54K","-2,78%",700.0,700.0,700.0,700.0
18/06/2021,660.0,660.0,660.0,660.0,"11,15K","-5,71%",660.0,660.0,660.0,660.0
21/06/2021,650.0,650.0,650.0,650.0,"0,76K","-1,52%",650.0,650.0,650.0,650.0
22/06/2021,605.0,605.0,605.0,605.0,"6,46K","-6,92%",605.0,605.0,605.0,605.0
23/06/2021,605.0,605.0,605.0,605.0,"4,63K","0,00%",605.0,605.0,605.0,605.0
24/06/2021,650.0,650.0,650.0,650.0,"2,45K","7,44%",650.0,650.0,650.0,650.0
25/06/2021,645.0,645.0,645.0,645.0,"0,22K","-0,77%",645.0,645.0,645.0,645.0
28/06/2021,640.0,640.0,640.0,640.0,"0,66K","-0,78%",640.0,640.0,640.0,640.0
29/06/2021,610.0,610.0,610.0,610.0,"7,15K","-4,69%",610.0,610.0,610.0,610.0
30/06/2021,610.0,610.0,610.0,610.0,"6,24K","0,00%",610.0,610.0,610.0,610.0
01/07/2021,620.0,620.0,620.0,620.0,"2,95K","1,64%",620.0,620.0,620.0,620.0
02/07/2021,640.0,640.0,640.0,640.0,"0,32K","3,23%",640.0,640.0,640.0,640.0
05/07/2021,685.0,685.0,685.0,685.0,"0,05K","7,03%",685.0,685.0,685.0,685.0
06/07/2021,645.0,645.0,645.0,645.0,"1,83K","-5,84%",645.0,645.0,645.0,645.0
07/07/2021,650.0,650.0,650.0,650.0,"1,52K","0,78%",650.0,650.0,650.0,650.0
08/07/2021,645.0,645.0,645.0,645.0,"0,11K","-0,77%",645.0,645.0,645.0,645.0
09/07/2021,640.0,640.0,640.0,640.0,"0,77K","-0,78%",640.0,640.0,640.0,640.0
12/07/2021,645.0,650.0,650.0,650.0,"1,61K","0,78%",645.0,650.0,650.0,650.0
13/07/2021,650.0,650.0,650.0,650.0,"2,25K","0,78%",650.0,650.0,650.0,650.0
14/07/2021,680.0,680.0,680.0,680.0,"7,29K","4,62%",680.0,680.0,680.0,680.0
15/07/2021,670.0,670.0,670.0,670.0,"0,73K","-1,47%",670.0,670.0,670.0,670.0
16/07/2021,675.0,675.0,675.0,675.0,"0,13K","0,75%",675.0,675.0,675.0,675.0
19/07/2021,655.0,655.0,655.0,655.0,"79,83K","-2,96%",655.0,655.0,655.0,655.0
21/07/2021,665.0,665.0,665.0,665.0,"0,24K","1,53%",665.0,665.0,665.0,665.0
22/07/2021,660.0,660.0,660.0,660.0,"1,12K","-0,75%",660.0,660.0,660.0,660.0
23/07/2021,675.0,675.0,675.0,675.0,"1,03K","2,27%",675.0,675.0,675.0,675.0
26/07/2021,725.0,725.0,725.0,725.0,"4,44K","7,41%",725.0,725.0,725.0,725.0
27/07/2021,725.0,725.0,725.0,725.0,"0,65K","0,00%",725.0,725.0,725.0,725.0
28/07/2021,725.0,725.0,725.0,725.0,"1,95K","0,00%",725.0,725.0,725.0,725.0
29/07/2021,725.0,725.0,725.0,725.0,"0,20K","0,00%",725.0,725.0,725.0,725.0
30/07/2021,720.0,720.0,720.0,720.0,"1,32K","-0,69%",720.0,720.0,720.0,720.0
02/08/2021,720.0,720.0,720.0,720.0,"0,33K","0,00%",720.0,720.0,720.0,720.0
03/08/2021,720.0,720.0,720.0,720.0,"0,20K","0,00%",720.0,720.0,720.0,720.0
04/08/2021,715.0,715.0,715.0,715.0,"1,43K","-0,69%",715.0,715.0,715.0,715.0
05/08/2021,720.0,720.0,720.0,720.0,"0,79K","0,70%",720.0,720.0,720.0,720.0
06/08/2021,760.0,760.0,760.0,760.0,"2,00K","5,56%",760.0,760.0,760.0,760.0
09/08/2021,760.0,760.0,760.0,760.0,"0,97K","0,00%",760.0,760.0,760.0,760.0
10/08/2021,760.0,760.0,760.0,760.0,"0,46K","0,00%",760.0,760.0,760.0,760.0
11/08/2021,775.0,775.0,775.0,775.0,"1,13K","1,97%",775.0,775.0,775.0,775.0
12/08/2021,800.0,800.0,800.0,800.0,"12,88K","3,23%",800.0,800.0,800.0,800.0
13/08/2021,835.0,835.0,835.0,835.0,"3,30K","4,38%",835.0,835.0,835.0,835.0
16/08/2021,795.0,795.0,795.0,795.0,"2,22K","-4,79%",795.0,795.0,795.0,795.0
17/08/2021,795.0,795.0,795.0,795.0,"0,14K","0,00%",795.0,795.0,795.0,795.0
18/08/2021,825.0,825.0,825.0,825.0,"1,35K","3,77%",825.0,825.0,825.0,825.0
19/08/2021,805.0,805.0,805.0,805.0,"0,38K","-2,42%",805.0,805.0,805.0,805.0
20/08/2021,800.0,800.0,800.0,800.0,"1,66K","-0,62%",800.0,800.0,800.0,800.0
23/08/2021,825.0,825.0,825.0,825.0,"1,83K","3,13%",825.0,825.0,825.0,825.0
24/08/2021,820.0,820.0,820.0,820.0,"0,95K","-0,61%",820.0,820.0,820.0,820.0
25/08/2021,800.0,800.0,800.0,800.0,"13,67K","-2,44%",800.0,800.0,800.0,800.0
26/08/2021,800.0,800.0,800.0,800.0,"0,38K","0,00%",800.0,800.0,800.0,800.0
27/08/2021,800.0,800.0,800.0,800.0,"0,29K","0,00%",800.0,800.0,800.0,800.0
30/08/2021,825.0,825.0,825.0,825.0,"0,70K","3,13%",825.0,825.0,825.0,825.0
31/08/2021,815.0,815.0,815.0,815.0,"0,22K","-1,21%",815.0,815.0,815.0,815.0
01/09/2021,820.0,820.0,820.0,820.0,"1,62K","0,61%",820.0,820.0,820.0,820.0
02/09/2021,835.0,835.0,835.0,835.0,"3,88K","1,83%",835.0,835.0,835.0,835.0
03/09/2021,805.0,805.0,805.0,805.0,"0,60K","-3,59%",805.0,805.0,805.0,805.0
06/09/2021,800.0,800.0,800.0,800.0,"1,52K","-0,62%",800.0,800.0,800.0,800.0
07/09/2021,830.0,830.0,830.0,830.0,"7,18K","3,75%",830.0,830.0,830.0,830.0
08/09/2021,830.0,830.0,830.0,830.0,"10,30K","0,00%",830.0,830.0,830.0,830.0
09/09/2021,830.0,830.0,830.0,830.0,"0,70K","0,00%",830.0,830.0,830.0,830.0
10/09/2021,830.0,830.0,830.0,830.0,"2,15K","0,00%",830.0,830.0,830.0,830.0
13/09/2021,850.0,850.0,850.0,850.0,"0,47K","2,41%",850.0,850.0,850.0,850.0
14/09/2021,850.0,850.0,850.0,850.0,"0,38K","0,00%",850.0,850.0,850.0,850.0
15/09/2021,820.0,820.0,820.0,820.0,"4,56K","-3,53%",820.0,820.0,820.0,820.0
16/09/2021,850.0,850.0,850.0,850.0,"0,28K","3,66%",850.0,850.0,850.0,850.0
17/09/2021,850.0,850.0,850.0,850.0,"2,53K","0,00%",850.0,850.0,850.0,850.0
20/09/2021,850.0,850.0,850.0,850.0,"37,76K","0,00%",850.0,850.0,850.0,850.0
21/09/2021,850.0,850.0,850.0,850.0,"8,65K","0,00%",850.0,850.0,850.0,850.0
22/09/2021,835.0,835.0,835.0,835.0,"5,37K","-1,76%",835.0,835.0,835.0,835.0
23/09/2021,840.0,840.0,840.0,840.0,"2,95K","0,60%",840.0,840.0,840.0,840.0
24/09/2021,840.0,840.0,840.0,840.0,"1,66K","0,00%",840.0,840.0,840.0,840.0
27/09/2021,850.0,850.0,850.0,850.0,"5,26K","1,19%",850.0,850.0,850.0,850.0
28/09/2021,850.0,850.0,850.0,850.0,"3,48K","0,00%",850.0,850.0,850.0,850.0
29/09/2021,840.0,840.0,840.0,840.0,"1,35K","-1,18%",840.0,840.0,840.0,840.0
30/09/2021,840.0,840.0,840.0,840.0,"0,80K","0,00%",840.0,840.0,840.0,840.0
01/10/2021,850.0,850.0,850.0,850.0,"0,19K","1,19%",850.0,850.0,850.0,850.0
04/10/2021,850.0,850.0,850.0,850.0,"1,52K","0,00%",850.0,850.0,850.0,850.0
05/10/2021,850.0,850.0,850.0,850.0,"0,12K","0,00%",850.0,850.0,850.0,850.0
06/10/2021,850.0,850.0,850.0,850.0,"0,25K","0,00%",850.0,850.0,850.0,850.0
07/10/2021,840.0,840.0,840.0,840.0,"1,84K","-1,18%",840.0,840.0,840.0,840.0
08/10/2021,850.0,850.0,850.0,850.0,"0,39K","1,19%",850.0,850.0,850.0,850.0
11/10/2021,910.0,910.0,910.0,910.0,"5,31K","7,06%",910.0,910.0,910.0,910.0
12/10/2021,970.0,970.0,970.0,970.0,"1,41K","6,59%",970.0,970.0,970.0,970.0
13/10/2021,1.04,1.04,1.04,1.04,"2,06K","7,22%",1.04,1.04,1.04,1.04
14/10/2021,1.03,1.03,1.03,1.03,"1,23K","-0,96%",1.03,1.03,1.03,1.03
15/10/2021,1.105,1.105,1.105,1.105,"3,64K","7,28%",1.105,1.105,1.105,1.105
19/10/2021,1.025,1.025,1.025,1.025,"0,52K","-7,24%",1.025,1.025,1.025,1.025
20/10/2021,1.1,1.1,1.1,1.1,"1,08K","7,32%",1.1,1.1,1.1,1.1
21/10/2021,1.09,1.09,1.09,1.09,"0,33K","-0,91%",1.09,1.09,1.09,1.09
22/10/2021,1.05,1.05,1.05,1.05,"0,97K","-3,67%",1.05,1.05,1.05,1.05
25/10/2021,1.045,1.045,1.045,1.045,"0,14K","-0,48%",1.045,1.045,1.045,1.045
26/10/2021,1.04,1.04,1.04,1.04,"15,07K","-0,48%",1.04,1.04,1.04,1.04
27/10/2021,1.025,1.025,1.025,1.025,"0,58K","-1,44%",1.025,1.025,1.025,1.025
28/10/2021,1.04,1.04,1.04,1.04,"2,12K","1,46%",1.04,1.04,1.04,1.04
29/10/2021,1.115,1.115,1.115,1.115,"4,84K","7,21%",1.115,1.115,1.115,1.115
02/11/2021,1.185,1.185,1.185,1.185,"5,26K","6,28%",1.185,1.185,1.185,1.185
03/11/2021,1.2,1.2,1.2,1.2,"1,53K","1,27%",1.2,1.2,1.2,1.2
04/11/2021,1.2,1.2,1.2,1.2,"2,84K","0,00%",1.2,1.2,1.2,1.2
05/11/2021,1.15,1.15,1.15,1.15,"15,95K","-4,17%",1.15,1.15,1.15,1.15
08/11/2021,1.1,1.1,1.1,1.1,"2,49K","-4,35%",1.1,1.1,1.1,1.1
09/11/2021,1.02,1.02,1.02,1.02,"0,84K","-7,27%",1.02,1.02,1.02,1.02
10/11/2021,1.095,1.095,1.095,1.095,"2,88K","7,35%",1.095,1.095,1.095,1.095
11/11/2021,1.15,1.15,1.15,1.15,"4,33K","5,02%",1.15,1.15,1.15,1.15
12/11/2021,1.235,1.235,1.235,1.235,"17,95K","7,39%",1.235,1.235,1.235,1.235
16/11/2021,1.305,1.305,1.305,1.305,"1,52K","5,67%",1.305,1.305,1.305,1.305
17/11/2021,1.4,1.4,1.4,1.4,"3,26K","7,28%",1.4,1.4,1.4,1.4
18/11/2021,1.295,1.295,1.295,1.295,"6,11K","-7,50%",1.295,1.295,1.295,1.295
19/11/2021,1.3,1.3,1.3,1.3,"8,85K","0,39%",1.3,1.3,1.3,1.3
22/11/2021,1.215,1.215,1.215,1.215,"0,50K","-6,54%",1.215,1.215,1.215,1.215
23/11/2021,1.29,1.29,1.29,1.29,"0,49K","6,17%",1.29,1.29,1.29,1.29
24/11/2021,1.29,1.29,1.29,1.29,"1,52K","0,00%",1.29,1.29,1.29,1.29
25/11/2021,1.35,1.35,1.35,1.35,"3,07K","4,65%",1.35,1.35,1.35,1.35
26/11/2021,1.3,1.3,1.3,1.3,"1,02K","-3,70%",1.3,1.3,1.3,1.3
29/11/2021,1.3,1.3,1.3,1.3,"1,35K","0,00%",1.3,1.3,1.3,1.3
30/11/2021,1.395,1.395,1.395,1.395,"1,38K","7,31%",1.395,1.395,1.395,1.395
01/12/2021,1.3,1.3,1.3,1.3,"1,52K","-6,81%",1.3,1.3,1.3,1.3
02/12/2021,1.375,1.375,1.375,1.375,"0,02K","5,77%",1.375,1.375,1.375,1.375
03/12/2021,1.375,1.375,1.375,1.375,"0,03K","0,00%",1.375,1.375,1.375,1.375
06/12/2021,1.35,1.35,1.35,1.35,"0,64K","-1,82%",1.35,1.35,1.35,1.35
07/12/2021,1.345,1.345,1.345,1.345,"30,35K","-0,37%",1.345,1.345,1.345,1.345
08/12/2021,1.325,1.325,1.325,1.325,"1,90K","-1,49%",1.325,1.325,1.325,1.325
09/12/2021,1.325,1.325,1.325,1.325,"0,05K","0,00%",1.325,1.325,1.325,1.325
10/12/2021,1.325,1.325,1.325,1.325,"4,42K","0,00%",1.325,1.325,1.325,1.325
13/12/2021,1.295,1.295,1.295,1.295,"0,63K","-2,26%",1.295,1.295,1.295,1.295
14/12/2021,1.295,1.295,1.295,1.295,"0,12K","0,00%",1.295,1.295,1.295,1.295
15/12/2021,1.295,1.295,1.295,1.295,"0,89K","0,00%",1.295,1.295,1.295,1.295
16/12/2021,1.285,1.285,1.285,1.285,"3,33K","-0,77%",1.285,1.285,1.285,1.285
17/12/2021,1.285,1.285,1.285,1.285,"13,02K","0,00%",1.285,1.285,1.285,1.285
20/12/2021,1.255,1.255,1.255,1.255,"1,47K","-2,33%",1.255,1.255,1.255,1.255
21/12/2021,1.215,1.215,1.215,1.215,"0,71K","-3,19%",1.215,1.215,1.215,1.215
22/12/2021,1.245,1.245,1.245,1.245,"0,37K","2,47%",1.245,1.245,1.245,1.245
23/12/2021,1.26,1.26,1.26,1.26,"2,84K","1,20%",1.26,1.26,1.26,1.26
24/12/2021,1.215,1.215,1.215,1.215,"0,33K","-3,57%",1.215,1.215,1.215,1.215
27/12/2021,1.27,1.27,1.27,1.27,"0,28K","4,53%",1.27,1.27,1.27,1.27
28/12/2021,1.25,1.25,1.25,1.25,"0,44K","-1,57%",1.25,1.25,1.25,1.25
29/12/2021,1.25,1.25,1.25,1.25,"0,08K","0,00%",1.25,1.25,1.25,1.25
30/12/2021,1.245,1.245,1.245,1.245,"0,41K","-0,40%",1.245,1.245,1.245,1.245
31/12/2021,1.19,1.19,1.19,1.19,"0,07K","-4,42%",1.19,1.19,1.19,1.19
03/01/2022,1.105,1.105,1.105,1.105,"3,14K","-7,14%",1.105,1.105,1.105,1.105
04/01/2022,1.185,1.185,1.185,1.185,"0,27K","7,24%",1.185,1.185,1.185,1.185
05/01/2022,1.19,1.19,1.19,1.19,"0,54K","0,42%",1.19,1.19,1.19,1.19
06/01/2022,1.25,1.25,1.25,1.25,"1,16K","5,04%",1.25,1.25,1.25,1.25
07/01/2022,1.24,1.24,1.24,1.24,"0,71K","-0,80%",1.24,1.24,1.24,1.24
10/01/2022,1.2,1.2,1.2,1.2,"0,37K","-3,23%",1.2,1.2,1.2,1.2
11/01/2022,1.2,1.2,1.2,1.2,"0,03K","0,00%",1.2,1.2,1.2,1.2
12/01/2022,1.2,1.2,1.2,1.2,"0,02K","0,00%",1.2,1.2,1.2,1.2
13/01/2022,1.2,1.2,1.2,1.2,"0,26K","0,00%",1.2,1.2,1.2,1.2
14/01/2022,1.23,1.23,1.23,1.23,"1,19K","2,50%",1.23,1.23,1.23,1.23
17/01/2022,1.23,1.23,1.23,1.23,"0,15K","0,00%",1.23,1.23,1.23,1.23
18/01/2022,1.235,1.235,1.235,1.235,"2,45K","0,41%",1.235,1.235,1.235,1.235
19/01/2022,1.235,1.235,1.235,1.235,"0,00K","0,00%",1.235,1.235,1.235,1.235
20/01/2022,1.235,1.235,1.235,1.235,"0,15K","0,00%",1.235,1.235,1.235,1.235
21/01/2022,1.23,1.23,1.23,1.23,"0,11K","-0,40%",1.23,1.23,1.23,1.23
24/01/2022,1.14,1.14,1.14,1.14,"5,18K","-7,32%",1.14,1.14,1.14,1.14
25/01/2022,1.12,1.12,1.12,1.12,"2,39K","-1,75%",1.12,1.12,1.12,1.12
26/01/2022,1.125,1.125,1.125,1.125,"0,08K","0,45%",1.125,1.125,1.125,1.125
27/01/2022,1.2,1.2,1.2,1.2,"1,20K","6,67%",1.2,1.2,1.2,1.2
28/01/2022,1.25,1.25,1.25,1.25,"0,76K","4,17%",1.25,1.25,1.25,1.25
31/01/2022,1.25,1.25,1.25,1.25,"0,28K","0,00%",1.25,1.25,1.25,1.25
01/02/2022,1.2,1.2,1.2,1.2,"0,56K","-4,00%",1.2,1.2,1.2,1.2
02/02/2022,1.205,1.205,1.205,1.205,"0,13K","0,42%",1.205,1.205,1.205,1.205
03/02/2022,1.165,1.165,1.165,1.165,"0,83K","-3,32%",1.165,1.165,1.165,1.165
04/02/2022,1.15,1.15,1.15,1.15,"0,43K","-1,29%",1.15,1.15,1.15,1.15
07/02/2022,1.165,1.165,1.165,1.165,"0,05K","1,30%",1.165,1.165,1.165,1.165
08/02/2022,1.2,1.2,1.2,1.2,"0,31K","3,00%",1.2,1.2,1.2,1.2
09/02/2022,1.155,1.155,1.155,1.155,"0,81K","-3,75%",1.155,1.155,1.155,1.155
10/02/2022,1.155,1.155,1.155,1.155,"2,07K","0,00%",1.155,1.155,1.155,1.155
11/02/2022,1.155,1.155,1.155,1.155,"1,57K","0,00%",1.155,1.155,1.155,1.155
14/02/2022,1.195,1.195,1.195,1.195,"1,83K","3,46%",1.195,1.195,1.195,1.195
15/02/2022,1.195,1.195,1.195,1.195,"1,62K","0,00%",1.195,1.195,1.195,1.195
16/02/2022,1.19,1.19,1.19,1.19,"0,85K","-0,42%",1.19,1.19,1.19,1.19
17/02/2022,1.16,1.16,1.16,1.16,"2,85K","-2,52%",1.16,1.16,1.16,1.16
18/02/2022,1.155,1.155,1.155,1.155,"1,08K","-0,43%",1.155,1.155,1.155,1.155
21/02/2022,1.16,1.16,1.16,1.16,"2,34K","0,43%",1.16,1.16,1.16,1.16
22/02/2022,1.16,1.16,1.16,1.16,"3,69K","0,00%",1.16,1.16,1.16,1.16
23/02/2022,1.2,1.2,1.2,1.2,"0,20K","3,45%",1.2,1.2,1.2,1.2
24/02/2022,1.2,1.2,1.2,1.2,"1,70K","0,00%",1.2,1.2,1.2,1.2
25/02/2022,1.215,1.215,1.215,1.215,"2,19K","1,25%",1.215,1.215,1.215,1.215
28/02/2022,1.165,1.165,1.165,1.165,"4,19K","-4,12%",1.165,1.165,1.165,1.165
01/03/2022,1.2,1.2,1.2,1.2,"1,30K","3,00%",1.2,1.2,1.2,1.2
02/03/2022,1.2,1.2,1.2,1.2,"0,35K","0,00%",1.2,1.2,1.2,1.2
03/03/2022,1.2,1.2,1.2,1.2,"1,13K","0,00%",1.2,1.2,1.2,1.2
04/03/2022,1.2,1.2,1.2,1.2,"0,28K","0,00%",1.2,1.2,1.2,1.2
07/03/2022,1.2,1.2,1.2,1.2,"0,75K","0,00%",1.2,1.2,1.2,1.2
08/03/2022,1.18,1.18,1.18,1.18,"0,97K","-1,67%",1.18,1.18,1.18,1.18
09/03/2022,1.17,1.17,1.17,1.17,"0,38K","-0,85%",1.17,1.17,1.17,1.17
10/03/2022,1.17,1.17,1.17,1.17,"1,54K","0,00%",1.17,1.17,1.17,1.17
11/03/2022,1.18,1.18,1.18,1.18,"0,40K","0,85%",1.18,1.18,1.18,1.18
14/03/2022,1.165,1.165,1.165,1.165,"0,99K","-1,27%",1.165,1.165,1.165,1.165
15/03/2022,1.165,1.165,1.165,1.165,"0,18K","0,00%",1.165,1.165,1.165,1.165
16/03/2022,1.17,1.17,1.17,1.17,"1,18K","0,43%",1.17,1.17,1.17,1.17
17/03/2022,1.175,1.175,1.175,1.175,"0,86K","0,43%",1.175,1.175,1.175,1.175
18/03/2022,1.16,1.16,1.16,1.16,"0,20K","-1,28%",1.16,1.16,1.16,1.16
21/03/2022,1.175,1.175,1.175,1.175,"0,54K","1,29%",1.175,1.175,1.175,1.175
22/03/2022,1.195,1.195,1.195,1.195,"1,10K","1,70%",1.195,1.195,1.195,1.195
23/03/2022,1.19,1.19,1.19,1.19,"0,02K","-0,42%",1.19,1.19,1.19,1.19
24/03/2022,1.185,1.185,1.185,1.185,"0,46K","-0,42%",1.185,1.185,1.185,1.185
25/03/2022,1.19,1.19,1.19,1.19,"1,53K","0,42%",1.19,1.19,1.19,1.19
28/03/2022,1.195,1.195,1.195,1.195,"1,28K","0,42%",1.195,1.195,1.195,1.195
29/03/2022,1.19,1.19,1.19,1.19,"0,01K","-0,42%",1.19,1.19,1.19,1.19
30/03/2022,1.15,1.15,1.15,1.15,"0,41K","-3,36%",1.15,1.15,1.15,1.15
31/03/2022,1.15,1.15,1.15,1.15,"0,19K","0,00%",1.15,1.15,1.15,1.15
01/04/2022,1.145,1.145,1.145,1.145,"1,27K","-0,43%",1.145,1.145,1.145,1.145
04/04/2022,1.14,1.14,1.14,1.14,"1,32K","-0,44%",1.14,1.14,1.14,1.14
05/04/2022,1.12,1.12,1.12,1.12,"1,64K","-1,75%",1.12,1.12,1.12,1.12
06/04/2022,1.14,1.14,1.14,1.14,"0,94K","1,79%",1.14,1.14,1.14,1.14
07/04/2022,1.135,1.135,1.135,1.135,"0,23K","-0,44%",1.135,1.135,1.135,1.135
08/04/2022,1.135,1.135,1.135,1.135,"0,22K","0,00%",1.135,1.135,1.135,1.135
11/04/2022,1.14,1.14,1.14,1.14,"1,01K","0,44%",1.14,1.14,1.14,1.14
12/04/2022,1.15,1.15,1.15,1.15,"1,97K","0,88%",1.15,1.15,1.15,1.15
13/04/2022,1.15,1.15,1.15,1.15,"0,41K","0,00%",1.15,1.15,1.15,1.15
14/04/2022,1.07,1.07,1.07,1.07,"1,77K","-6,96%",1.07,1.07,1.07,1.07
15/04/2022,1.08,1.08,1.08,1.08,"0,24K","0,93%",1.08,1.08,1.08,1.08
19/04/2022,1.06,1.06,1.06,1.06,"0,84K","-1,85%",1.06,1.06,1.06,1.06
20/04/2022,1.06,1.06,1.06,1.06,"0,45K","0,00%",1.06,1.06,1.06,1.06
21/04/2022,1.06,1.06,1.06,1.06,"0,42K","0,00%",1.06,1.06,1.06,1.06
22/04/2022,1.06,1.06,1.06,1.06,"2,19K","0,00%",1.06,1.06,1.06,1.06
26/04/2022,1.085,1.085,1.085,1.085,"0,19K","2,36%",1.085,1.085,1.085,1.085
27/04/2022,1.145,1.145,1.145,1.145,"0,73K","5,53%",1.145,1.145,1.145,1.145
29/04/2022,1.145,1.145,1.145,1.145,"3,93K","0,00%",1.145,1.145,1.145,1.145
03/05/2022,1.145,1.145,1.145,1.145,"0,19K","0,00%",1.145,1.145,1.145,1.145
04/05/2022,1.1,1.1,1.1,1.1,"2,33K","-3,93%",1.1,1.1,1.1,1.1
05/05/2022,1.08,1.08,1.08,1.08,"37,13K","-1,82%",1.08,1.08,1.08,1.08
06/05/2022,1.08,1.08,1.08,1.08,"0,16K","0,00%",1.08,1.08,1.08,1.08
09/05/2022,1.055,1.055,1.055,1.055,"0,26K","-2,31%",1.055,1.055,1.055,1.055
10/05/2022,1.055,1.055,1.055,1.055,"0,82K","0,00%",1.055,1.055,1.055,1.055
11/05/2022,1.05,1.05,1.05,1.05,"0,50K","-0,47%",1.05,1.05,1.05,1.05
13/05/2022,1.005,1.005,1.005,1.005,"3,85K","-4,29%",1.005,1.005,1.005,1.005
16/05/2022,1.005,1.005,1.005,1.005,"0,18K","0,00%",1.005,1.005,1.005,1.005
17/05/2022,930.0,930.0,930.0,930.0,"0,44K","-7,46%",930.0,930.0,930.0,930.0
18/05/2022,865.0,865.0,865.0,865.0,"3,00K","-6,99%",865.0,865.0,865.0,865.0
19/05/2022,860.0,860.0,860.0,860.0,"1,64K","-0,58%",860.0,860.0,860.0,860.0
20/05/2022,865.0,865.0,865.0,865.0,"1,55K","0,58%",865.0,865.0,865.0,865.0
23/05/2022,865.0,865.0,865.0,865.0,"0,16K","0,00%",865.0,865.0,865.0,865.0
24/05/2022,860.0,860.0,860.0,860.0,"0,57K","-0,58%",860.0,860.0,860.0,860.0
25/05/2022,850.0,850.0,850.0,850.0,"0,26K","-1,16%",850.0,850.0,850.0,850.0
27/05/2022,800.0,800.0,800.0,800.0,"1,12K","-5,88%",800.0,800.0,800.0,800.0
30/05/2022,850.0,850.0,850.0,850.0,"0,77K","6,25%",850.0,850.0,850.0,850.0
31/05/2022,850.0,850.0,850.0,850.0,"0,30K","0,00%",850.0,850.0,850.0,850.0
01/06/2022,800.0,800.0,800.0,800.0,"3,28K","-5,88%",800.0,800.0,800.0,800.0
02/06/2022,795.0,795.0,795.0,795.0,"2,05K","-0,63%",795.0,795.0,795.0,795.0
03/06/2022,800.0,800.0,800.0,800.0,"3,00K","0,63%",800.0,800.0,800.0,800.0
07/06/2022,790.0,790.0,790.0,790.0,"2,33K","-1,25%",790.0,790.0,790.0,790.0
08/06/2022,800.0,800.0,800.0,800.0,"53,79K","1,27%",800.0,800.0,800.0,800.0
09/06/2022,850.0,850.0,850.0,850.0,"2,18K","6,25%",850.0,850.0,850.0,850.0
10/06/2022,910.0,910.0,910.0,910.0,"5,00K","7,06%",910.0,910.0,910.0,910.0
13/06/2022,965.0,965.0,965.0,965.0,"0,93K","6,04%",965.0,965.0,965.0,965.0
14/06/2022,955.0,955.0,955.0,955.0,"0,70K","-1,04%",955.0,955.0,955.0,955.0
15/06/2022,950.0,950.0,950.0,950.0,"1,59K","-0,52%",950.0,950.0,950.0,950.0
16/06/2022,910.0,910.0,910.0,910.0,"1,23K","-4,21%",910.0,910.0,910.0,910.0
17/06/2022,910.0,910.0,910.0,910.0,"0,70K","0,00%",910.0,910.0,910.0,910.0
20/06/2022,900.0,900.0,900.0,900.0,"1,68K","-1,10%",900.0,900.0,900.0,900.0
21/06/2022,865.0,865.0,865.0,865.0,"4,10K","-3,89%",865.0,865.0,865.0,865.0
22/06/2022,900.0,900.0,900.0,900.0,"0,11K","4,05%",900.0,900.0,900.0,900.0
23/06/2022,885.0,885.0,885.0,885.0,"6,13K","-1,67%",885.0,885.0,885.0,885.0
24/06/2022,875.0,875.0,875.0,875.0,"3,29K","-1,13%",875.0,875.0,875.0,875.0
27/06/2022,890.0,890.0,890.0,890.0,"1,62K","1,71%",890.0,890.0,890.0,890.0
28/06/2022,880.0,880.0,880.0,880.0,"4,64K","-1,12%",880.0,880.0,880.0,880.0
29/06/2022,870.0,870.0,870.0,870.0,"4,00K","-1,14%",870.0,870.0,870.0,870.0
30/06/2022,880.0,880.0,880.0,880.0,"1,13K","1,15%",880.0,880.0,880.0,880.0
01/07/2022,865.0,865.0,865.0,865.0,"3,57K","-1,70%",865.0,865.0,865.0,865.0
04/07/2022,850.0,850.0,850.0,850.0,"0,32K","-1,73%",850.0,850.0,850.0,850.0
05/07/2022,850.0,850.0,850.0,850.0,"1,12K","0,00%",850.0,850.0,850.0,850.0
06/07/2022,850.0,850.0,850.0,850.0,"6,37K","0,00%",850.0,850.0,850.0,850.0
07/07/2022,860.0,860.0,860.0,860.0,"26,88K","1,18%",860.0,860.0,860.0,860.0
08/07/2022,850.0,850.0,850.0,850.0,"0,47K","-1,16%",850.0,850.0,850.0,850.0
11/07/2022,850.0,850.0,850.0,850.0,"0,34K","0,00%",850.0,850.0,850.0,850.0
12/07/2022,865.0,865.0,865.0,865.0,"0,02K","1,76%",865.0,865.0,865.0,865.0
13/07/2022,850.0,850.0,850.0,850.0,"0,95K","-1,73%",850.0,850.0,850.0,850.0
14/07/2022,870.0,870.0,870.0,870.0,"8,46K","2,35%",870.0,870.0,870.0,870.0
15/07/2022,870.0,870.0,870.0,870.0,"3,68K","0,00%",870.0,870.0,870.0,870.0
18/07/2022,870.0,870.0,870.0,870.0,"1,29K","0,00%",870.0,870.0,870.0,870.0
